title,link
Comparison of vegetable and volatile oils as skin permeation enhancers for transdermal delivery of losartan potassium,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A9mnZQYLiiboC%26tzom%3D-540
Silver doped manganese–zinc–ferrite nano flowers for biomedical applications,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ai6LplTXqhpIC%26tzom%3D-540
Novel tetranuclear copper| 2+ 4| cubanes resulting from unprecedented C–O bond formation cum dearomatization,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3At9Ks5LMjN0QC%26tzom%3D-540
In Silico Analysis of Protein-Protein Interaction Between Resistance and Virulance Protein during Leaf Rust Disease in Wheat (Triticumaestivum L.),https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AKKiikWAUrRgC%26tzom%3D-540
"A note on transhumant pastoralism in Niti valley, Western Himalaya, India",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AuDGL6kOW6j0C%26tzom%3D-540
Fluorescent azophenol-quinazoline dyad as multichannel reversible pH indicator in aqueous media: an innovative concept on diazo based dyads,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A0urtJCGzaFQC%26tzom%3D-540
Pucker sign in proximal humeral fractures: implications on management,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AhQUaER0FWQ4C%26tzom%3D-540
"Synthesis, characterization, and electroluminescent characteristics of mixed-ligand zinc (II) complexes",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AFPJr55Dyh1AC%26tzom%3D-540
Importance of mycotoxins in aquaculture feeds,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Am7gEShFDljgC%26tzom%3D-540
Russian military reforms: An evaluation,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AyKcmA0jEsUoC%26tzom%3D-540
A prospective observational study of the outcome of central venous catheterization in 100 patients,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AWYleWgRJor0C%26tzom%3D-540
In vitro evaluation of bubaline acellular small intestinal matrix,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ab1wdh0AR-JQC%26tzom%3D-540
Numerical modeling of limiting oxygen index apparatus for film type fuels,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AGUJN1xMjMHAC%26tzom%3D-540
Transcutaneous DNA immunization following waxing-based hair depilation elicits both humoral and cellular immune responses,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ALoiWQfKZB3kC%26tzom%3D-540
Unsuspected pheochromocytoma of the urinary bladder: reminder of an important clinical lesson,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A5rMqqAh47xYC%26tzom%3D-540
Hand rotate EEG signal feature extraction by second order Daubechies wavelet transform (DWT),https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AY3Sh7dCAXz0C%26tzom%3D-540
"A novel and simple method of production and biophysical characterization of a mini‐membrane protein, Ost4p: A Subunit of yeast oligosaccharyl transferase",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ABSZS1fLCB98C%26tzom%3D-540
Removal of gaseous trichloroethylene (TCE) in a composite membrane biofilm reactor,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AymY9cBF3mdcC%26tzom%3D-540
Laser irradiated nano-architectured undoped tin oxide arrays: mechanism of ultrasensitive room temperature hydrogen sensing,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ASTWYWLtSq6gC%26tzom%3D-540
Demographic profile of head injury cases in Agra region,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AoMtqKo3K3HAC%26tzom%3D-540
Assessment of Immediate Antimicrobial Effect of Miswak Extract and Toothbrush Oncariogenic Bacteria–A Clinical Study,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A5bg8sr1QxYwC%26tzom%3D-540
A validated high performance liquid chromatographic method for estimation of bromhexine and terbutaline in bulk and tablet dosage forms,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AcOfwuRB03ygC%26tzom%3D-540
"Prevalence and severity of dental fluorosis in an endemically afflicted district of Karnataka, South India",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AzYLM7Y9cAGgC%26tzom%3D-540
Feasibility Study and Implementation of Low Cost Regenerative Braking Scheme in Motorized bicycle Using Supercapacitors,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AHtS1dXgVpQUC%26tzom%3D-540
Determination of k0-factors and validation of k0-INAA for short-lived nuclides,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AFr8DH2VBP9sC%26tzom%3D-540
A Fuzzy Linear Programming Approach to Solve Fuzzy Maximal Flow Problems,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AgdpqVl03G0gC%26tzom%3D-540
Syntheses and characterization of coordination compounds of N-(2-mercaptoethyl)-4-(3'-carboxy-2'-hydroxyphenyl)-2-azetidinone,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A4n0clTBhZ78C%26tzom%3D-540
Use and usage of electronic resources in Business Schools in India: FIIB,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AkFIFcbgrf0oC%26tzom%3D-540
Blepharochalasis,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ad6JCS5z0ckYC%26tzom%3D-540
Quantitative Structure-ActivityRelationship (QSAR) of N-Arylsubstituted Hydroxamic Acids as Inhibitors of Human Adenocarinoma Cells A431,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AOlbiQ0ttILcC%26tzom%3D-540
Impact of insecticide Synergy-505 on the functional response of a nontarget reduviid predator Rhynocoris marginatus (Fabricius)(Heteroptera: Reduviidae) feeding on Spodoptera …,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AFXgMSCUEOHUC%26tzom%3D-540
"Performance Evaluation of the Pump as Turbine based Micro Hydro Project in Kinko Village, Tanzania",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A6uOcHTua4cQC%26tzom%3D-540
"Indian honey: a natural product with antibacterial activity against antibiotic resistant pathogens, an “in vitro” study",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AF_tUKv7nyWgC%26tzom%3D-540
Adverse drug reaction monitoring in patients attending skin OPD at a teaching hospital,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AZ8CpXElfgm4C%26tzom%3D-540
Clinical spectrum of posterior urethral valve obstruction in children,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AjPVjDSAV6m0C%26tzom%3D-540
Isolation of a novel insertion sequence from Mycobacterium fortuitum using a trap vector based on inactivation of a lacZ reporter geneThe EMBL accession number for the sequence …,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ae3UXjaW_PBUC%26tzom%3D-540
Blast furnace efficiency enhancer for pulverized coal injection,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ArbGdIwl2e6cC%26tzom%3D-540
"EFFECT OF ROW SPACING AND SEED RATE ON ROOT-GROWTH, NODULATION AND YIELD OF BLACKGRAM (PHASEOLUS-MUNGO)",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Aw5CyTnyFq80C%26tzom%3D-540
Isotherm migration method applied to fusion problems with convective boundary conditions,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AC-GuzCveMkwC%26tzom%3D-540
Stomatal regulation and water economy in desert plants,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A-Ex_6Thn4vsC%26tzom%3D-540
An unusual foreign body (tooth) in the tongue,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ABMiRioqqltAC%26tzom%3D-540
"The 2.5 s microgravity drop tower at national centre for combustion research and development (NCCRD), Indian Institute of Technology Madras",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ABtfE7wd9KvMC%26tzom%3D-540
Eye donation and eye banking in India,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AQV3w6uztVfcC%26tzom%3D-540
"Flood hazard vulnerability assessment in Kashmir Valley, India using geospatial approach",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AXz60mAmATU4C%26tzom%3D-540
Using extensional flow to reveal diverse aggregation landscapes for three IgG1 molecules,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AWYtWvJut7doC%26tzom%3D-540
Improved quality view selection for analytical query performance enhancement using particle swarm optimization,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Aukw-9cB-YDkC%26tzom%3D-540
Real-time monitoring of superoxide anion radical generation in response to wounding: electrochemical study,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A_tF6a-HnqWAC%26tzom%3D-540
Cell penetrating peptides: Biomedical/therapeutic applications with emphasis as promising futuristic hope for treating cancer,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AfhMX52Pd6iQC%26tzom%3D-540
Residual effect of applied vermicompost and NPK to rice on growth and yield of succeeding wheat and chemical properties of soil,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AcoeFWI40FR8C%26tzom%3D-540
Effect of Al and Fe doping in ZnO on magnetic and magneto-transport properties,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A5NtQbJVckFQC%26tzom%3D-540
Implementing a firewall functionality for mesh networks using SDN controller,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A7fE6T6CK6bcC%26tzom%3D-540
Study on genetic variation of short tandem repeats (STR) markers and their association with somatic cell scores (SCS) in crossbred cows,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A65Yg0jNCQDAC%26tzom%3D-540
ILP-assisted de novo drug design,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ANYu48kWxaQAC%26tzom%3D-540
"1H NMR and FT-IR dataset based structural investigation of poly (amic acid) s and polyimides from 4, 4′-diaminostilbene",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AgnsKu8c89wgC%26tzom%3D-540
An Expeditious Green Cascade Synthesis of 3‐Arylideneaminoquinazolin‐4(1H)‐one Derivatives via ‘Solvent Drop Grinding’ and Their Antioxidant and DNA …,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AyqoGN6RLRZoC%26tzom%3D-540
Gene therapy as a potential tool for treating neuroblastoma—a focused review,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AcRMvf6lLvU8C%26tzom%3D-540
Proactive decision support for dynamic assignment and routing of unmanned aerial systems,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AFV77Gu53xKkC%26tzom%3D-540
"Association of transforming growth factor-β1 gene C509T, G800A and T869C polymorphisms with intracerebral hemorrhage in North Indian Population: a case–control study",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AHkunuPqSaCsC%26tzom%3D-540
Waste dumps and contaminated sites in India—status and framework for remediation and control,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AU3qCfcK-7lkC%26tzom%3D-540
A case of accidental fatal aluminum phosphide poisoning involving humans and dogs,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AVGxY11nYJJYC%26tzom%3D-540
Evaluation of efficacy and safety of glycopyrrolate-xylazine-propofol anesthesia in buffalo calves,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AgNsIjQZ6FscC%26tzom%3D-540
"Spatio-temporal variability of surface water quality of fresh water resources in Ranchi urban agglomeration, India using geospatial techniques",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AprdVHNxh-e8C%26tzom%3D-540
Analysis of temperature variability over north-west part of India for the period 1970–2000,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AIaI1MmNe2tcC%26tzom%3D-540
Measurement of alpha activity from leaves and roots of radish plant enhanced by fertilizers,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A5Hlrm_bZEgcC%26tzom%3D-540
Prospects of poly (vinyl alcohol)/Chitosan/poly (styrene sulfonic acid) and montmorillonite Cloisite®30B clay composite membrane for direct methanol fuel cells,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AaSKcRT6rTsQC%26tzom%3D-540
Cost-effectiveness analysis of baclofen and chlordiazepoxide in uncomplicated alcohol-withdrawal syndrome,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ABulkYocH2doC%26tzom%3D-540
An association study of SNPs with susceptibility to bovine paratuberculosis infection in cattle,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A1yQoGdGgb4wC%26tzom%3D-540
Mapping the Indian nanotechnology innovation system,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AkRWl-cVF35UC%26tzom%3D-540
