title,link
Concurrent hierarchical reinforcement learning,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AWA5NYHcadZ8C%26tzom%3D-540
AdaScale SGD: A User-Friendly Algorithm for Distributed Training,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3ANyGDZy8z5eUC%26tzom%3D-540
Adversarial fisher vectors for unsupervised representation learning,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AHeT0ZceujKMC%26tzom%3D-540
Systems and methods for optimizing performance of graph operations,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AZfRJV9d4-WMC%26tzom%3D-540
Analyzing complex network user arrival patterns and their effect on network topologies,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AnrtMV_XWKgEC%26tzom%3D-540
Concept modeling with superwords,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3A4fKUyHm3Qg0C%26tzom%3D-540
Intelligent information gathering and submodular function optimization,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3A-_dYPAW6P2MC%26tzom%3D-540
"SVMs, Duality and the Kernel Trick (cont.)",https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AML0RJ9NH7IQC%26tzom%3D-540
Interactive demonstration of a generic tool to browse tutor-student interactions,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3Afbc8zXXH2BUC%26tzom%3D-540
Parallel belief propagation in factor graphs,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3ATiz5es2fbqcC%26tzom%3D-540
Multiresolution Cube Estimators for Sensor Network Aggregate Queries,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3ApyW8ca7W8N0C%26tzom%3D-540
Dynamics of large networks. PhD thesis,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AQYdC8u9Cj1oC%26tzom%3D-540
Electronic apparatus having two position input unit,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AmNrWkgRL2YcC%26tzom%3D-540
XGBoost: a scalable tree boosting system Proceedings of the 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining; 2016 Aug 13-17,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3ABzfGm06jWhQC%26tzom%3D-540
Distributed GraphLab,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AIUKN3-7HHlwC%26tzom%3D-540
Compact factorization of matrices using generalized round-rank,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3A_axFR9aDTf0C%26tzom%3D-540
The rise and fall of network stars,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3A_OXeSy2IsFwC%26tzom%3D-540
Usability in machine learning at scale with graphlab,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3APELIpwtuRlgC%26tzom%3D-540
Bayesian Networks (Structure) Learning,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AvbGhcppDl1QC%26tzom%3D-540
Approximating sensor network queries with in-network summaries,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3ACHSYGLWDkRkC%26tzom%3D-540
Distributed inference with declarative overlay networks,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AabG-DnoFyZgC%26tzom%3D-540
Inference for distributions over the permutation group,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3Ad1gkVwhDpl0C%26tzom%3D-540
Solving factored mdps with hybrid state and action variables,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3A1lhNe0rCu4AC%26tzom%3D-540
Robust probabilistic filtering in distributed systems,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AEUQCXRtRnyEC%26tzom%3D-540
"Raise to Speak: An Accurate, Low-power Detector for Activating Voice Assistants on Smartwatches",https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AOcBU2YAGkTUC%26tzom%3D-540
Systems and methods for operating a server-side data abstraction layer,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AtKAzc9rXhukC%26tzom%3D-540
Time Is of the Essence: Analyzing the Effect of Vertex-Joining Time on Complex Network Evolution,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AAvfA0Oy_GE0C%26tzom%3D-540
AI Theory and Practice: A Discussion on Hard Challenges and Opportunities Ahead,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AxtRiw3GOFMkC%26tzom%3D-540
"Placement, Coordination and Tasking of Static and Mobile Sensor Networks",https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AZ5m8FVwuT1cC%26tzom%3D-540
Learning Neural Network Subspaces,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3A43bX7VzcjpAC%26tzom%3D-540
Addressing a loss-metric mismatch with adaptive loss alignment,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3A4xDN1ZYqzskC%26tzom%3D-540
Machine learning assisted image prediction,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3A4X0JR2_MtJMC%26tzom%3D-540
Set Distribution Networks: a Generative Model for Sets of Images,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3A2tRrZ1ZAMYUC%26tzom%3D-540
Beyond Accuracy: Behavioral Testing of NLP models with CheckList,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3A5MTHONV0fEkC%26tzom%3D-540
4 Systems Perspectives into Human-Centered Machine Learning,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AKbBQZpvPDL4C%26tzom%3D-540
Systems and Methods for Optimizing Performance of Graph Operations,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AfFSKOagxvKUC%26tzom%3D-540
AdaScale SGD: A Scale-Invariant Algorithm for Distributed Training,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AtH6gc1N1XXoC%26tzom%3D-540
Hierarchical Bayes Autoencoders,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AgKiMpY-AVTkC%26tzom%3D-540
Adversarial Fisher Vectors for Unsupervised Representation Learning,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3A48xauSegjOkC%26tzom%3D-540
4 Perspectives in Human-Centered Machine Learning,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AOR75R8vi5nAC%26tzom%3D-540
Model-Agnostic Interpretability of Machine Learning,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AZzlSgRqYykMC%26tzom%3D-540
New Techniques in Deep Representation Learning,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3Auc_IGeMz5qoC%26tzom%3D-540
A Unified Approach to Abductive Inference,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3ANJ774b8OgUMC%26tzom%3D-540
Designing Robust and Resilient Tactical MANETs,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AevX43VCCuoAC%26tzom%3D-540
Gradient Boosting for Conditional Random Fields,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AkzcrU_BdoSEC%26tzom%3D-540
Reducing data loading bottleneck with coarse feature vectors for large scale learning,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3A1yQoGdGgb4wC%26tzom%3D-540
Efficient Informative Sensing using Multiple Robots,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AJQOojiI6XY0C%26tzom%3D-540
Optimal Value of Information in Graphical Models,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AdQ2og3OwTAUC%26tzom%3D-540
Understanding Documents Through Their Readers Supplemental Material,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3A35r97b3x0nAC%26tzom%3D-540
Exploiting Submodularity to Tame Information Overload,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AsSrBHYA8nusC%26tzom%3D-540
Solving Factored MDPs with Hybrid State and Action Variables,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AILKRHgRFtOwC%26tzom%3D-540
Publication Submission Form,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3Alvd772isFD0C%26tzom%3D-540
"Linear Characteristic Graphical Models: Representation, Inference and Applications",https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AW7OEmFMy1HYC%26tzom%3D-540
Supplementary to Nonparametric Tree Graphical Models via Kernel Embeddings,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AzYLM7Y9cAGgC%26tzom%3D-540
REPORTS AI Theory and Practice: A Discussion on Hard Challenges and Opportunities Ahead,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AUxriW0iASnsC%26tzom%3D-540
How optimized environmental sensing helps address information overload on the web,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3A_FxGoFyzp5QC%26tzom%3D-540
Optimizing Sensing: From Water to the Web,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AIjCSPb-OGe4C%26tzom%3D-540
Selecting Observations against Adversarial Objectives,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3Au9iWguZQMMsC%26tzom%3D-540
Main track-wireless sensor networking,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AuWQEDVKXjbEC%26tzom%3D-540
Probabilistic Graphical Models,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AHE397vMXCloC%26tzom%3D-540
Data Gathering Tours in Sensor Networks,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AmlAyqtXpCwEC%26tzom%3D-540
Distributed probabilistic inference,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AWF5omc3nYNoC%26tzom%3D-540
"RECOMB 2002: Proceedings of the Sixth Annual International Conference on Computational Biology sponsors: ACM SIGACT; editors: G. Myers, S. Hannenhalli, S. Istrail, P. Pevzner …",https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AwMgC3FpKEyYC%26tzom%3D-540
Instance Explanations,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AzCSUwVk65WsC%26tzom%3D-540
Publication Submission Form,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AlgwcVrK6X84C%26tzom%3D-540
Addressing the Loss-Metric Mismatch with Adaptive Loss Alignment Supplementary Material,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AotzGkya1bYkC%26tzom%3D-540
DPR & Claytronics Teams,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AEhil0879vHcC%26tzom%3D-540
A Decision Stump,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3Ar_AWSJRzSzQC%26tzom%3D-540
Linear separability,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AyMeIxYmEMEAC%26tzom%3D-540
Stochastic Roadmap Simulation: An Efficient Representation and Algorithm for Analyzing Molecular Motion,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AdBIO0h50nwkC%26tzom%3D-540
XGBoost: A Scalable Tree Boosting System Supplementary Material,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3A9c2xU6iGI7YC%26tzom%3D-540
Near-optimal Data-Driven Placement of Light Sensors under Communication Constraints,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3Ag3aElNc5_aQC%26tzom%3D-540
Τετάρτη 15 Ιανουαρίου,https://scholar.google.com/citations?hl=ko&user=DpLFv4gAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DDpLFv4gAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DDpLFv4gAAAAJ%3AhMsQuOkrut0C%26tzom%3D-540
