title,link
One-shot learning with a hierarchical nonparametric bayesian model,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3AmVmsd5A6BfQC%26tzom%3D-540
On Multiplicative Integration with Recurrent Neural Networks,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3A1qzjygNMrQYC%26tzom%3D-540
Architectural Complexity Measures of Recurrent Neural Networks,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3A4fKUyHm3Qg0C%26tzom%3D-540
Improving neural networks by preventing co-adaptation of feature detectors. arXiv 2012,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3A48xauSegjOkC%26tzom%3D-540
A better way to pretrain deep boltzmann machines,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3AblknAaTinKkC%26tzom%3D-540
Learning in Markov random fields using tempered transitions,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3AufrVoPGSRksC%26tzom%3D-540
Learning stochastic feedforward neural networks,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3ApqnbT2bcN3wC%26tzom%3D-540
Open domain question answering using early fusion of knowledge bases and text,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3AhMsQuOkrut0C%26tzom%3D-540
Controllable text generation,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3Aeq2jaN3J8jMC%26tzom%3D-540
Restricted Boltzmann machines for neuroimaging: an application in identifying intrinsic networks,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3AcFHS6HbyZ2cC%26tzom%3D-540
Discovering binary codes for documents by learning deep generative models,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3AULOm3_A8WrAC%26tzom%3D-540
A survey on graph kernels,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3A_FM0Bhl9EiAC%26tzom%3D-540
Semi-supervised qa with generative domain-adaptive nets,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3APELIpwtuRlgC%26tzom%3D-540
Adaptive overrelaxed bound optimization methods,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3AzYLM7Y9cAGgC%26tzom%3D-540
Multimodal transformer for unaligned multimodal language sequences,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3Akh2fBNsKQNwC%26tzom%3D-540
Learning robust visual-semantic embeddings,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3AWqliGbK-hY8C%26tzom%3D-540
Learning deep Boltzmann machines using adaptive MCMC,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3AkNdYIx-mwKoC%26tzom%3D-540
Evaluating probabilities under high-dimensional latent variable models,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3ALkGwnXOMwfcC%26tzom%3D-540
Exploiting compositionality to explore a large space of model structures,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3AiH-uZ7U-co4C%26tzom%3D-540
On unifying deep generative models,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3AhkOj_22Ku90C%26tzom%3D-540
Geometry of optimization and implicit regularization in deep learning,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3A1yQoGdGgb4wC%26tzom%3D-540
Multiple futures prediction,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DITZ1e7MAAAAJ%3A4vMrXwiscB8C%26tzom%3D-540
Learning generative models with visual attention,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3ArO6llkc54NcC%26tzom%3D-540
On the convergence of bound optimization algorithms,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AeQOLeE2rZwMC%26tzom%3D-540
Learning factorized multimodal representations,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AAvfA0Oy_GE0C%26tzom%3D-540
Deep lambertian networks,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3A_Qo2XoVZTnwC%26tzom%3D-540
Gated-attention architectures for task-oriented language grounding,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AJQOojiI6XY0C%26tzom%3D-540
Words or characters? fine-grained gating for reading comprehension,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AHE397vMXCloC%26tzom%3D-540
Point cloud gan,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3Ab1wdh0AR-JQC%26tzom%3D-540
Deep mixtures of factor analysers,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3ARHpTSmoSYBkC%26tzom%3D-540
A multiplicative model for learning distributed text-based attribute representations,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3Aa0OBvERweLwC%26tzom%3D-540
Learning and evaluating Boltzmann machines,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AroLk4NBRz8UC%26tzom%3D-540
Resource configurable spoken query detection using deep Boltzmann machines,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3ATQgYirikUcIC%26tzom%3D-540
Learning to explore using active neural slam,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AvDZJ-YLwNdEC%26tzom%3D-540
Neural models for reasoning over multiple mentions using coreference,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AipzZ9siozwsC%26tzom%3D-540
Tensor Analyzers.,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3ARGFaLdJalmkC%26tzom%3D-540
Learning with the weighted trace-norm under arbitrary sampling distributions,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AM3ejUd6NZC8C%26tzom%3D-540
Graph neural tangent kernel: Fusing graph neural networks with graph kernels,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AAul-kAQHnToC%26tzom%3D-540
Active neural localization,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AHtEfBTGE9r8C%26tzom%3D-540
Scaling up natural gradient by sparsely factorizing the inverse Fisher matrix,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3A1sJd4Hv_s6UC%26tzom%3D-540
Search on the replay buffer: Bridging planning and reinforcement learning,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AYohjEiUPhakC%26tzom%3D-540
The power of asymmetry in binary hashing,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3ASeFeTyx0c_EC%26tzom%3D-540
The Omniglot challenge: a 3-year progress report,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3Aruyezt5ZtCIC%26tzom%3D-540
Learning wake-sleep recurrent attention models,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AOU6Ihb5iCvQC%26tzom%3D-540
Efficient exploration via state marginal matching,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3Abz8QjSJIRt4C%26tzom%3D-540
Knowledge-based word sense disambiguation using topic models,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3A_Re3VWB3Y0AC%26tzom%3D-540
A generic approach for escaping saddle points,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AW5xh706n7nkC%26tzom%3D-540
Global pose estimation with an attention-based recurrent network,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AnrtMV_XWKgEC%26tzom%3D-540
Accurate and conservative estimates of MRF log-likelihood using reverse annealing.,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3A_xSYboBqXhAC%26tzom%3D-540
Harnessing the power of infinitely wide deep nets on small-data tasks,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AIUKN3-7HHlwC%26tzom%3D-540
Deep neural networks with massive learned knowledge,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3Awbdj-CoPYUoC%26tzom%3D-540
Revisiting LSTM networks for semi-supervised text classification via mixed objective function,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AILKRHgRFtOwC%26tzom%3D-540
Deep generative models with learnable knowledge constraints,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AEYYDruWGBe4C%26tzom%3D-540
On characterizing the capacity of neural networks using algebraic topology,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AVLnqNzywnoUC%26tzom%3D-540
Transformation autoregressive networks,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3APoWvk5oyLR8C%26tzom%3D-540
Enhanced convolutional neural tangent kernels,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AmNrWkgRL2YcC%26tzom%3D-540
Learning nonlinear dynamic models,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3A3fE2CSJIrl8C%26tzom%3D-540
Annealing between distributions by averaging moments.,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3ANaGl4SEjCO4C%26tzom%3D-540
Cardinality restricted boltzmann machines,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AmaZDTaKrznsC%26tzom%3D-540
"Think locally, act globally: Federated learning with local and global representations",https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AGtLg2Ama23sC%26tzom%3D-540
Episodic memory in lifelong language learning,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3A3htObqc8RwsC%26tzom%3D-540
Gated path planning networks,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AZ5m8FVwuT1cC%26tzom%3D-540
Initialization strategies of spatio-temporal convolutional neural networks,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3ACHSYGLWDkRkC%26tzom%3D-540
Neighbourhood component analysis,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3Ag5m5HwL7SMYC%26tzom%3D-540
Video relationship reasoning using gated spatio-temporal energy graph,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AUg5p-4gJ2f0C%26tzom%3D-540
Differentiable reasoning over a virtual knowledge base,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AP7Ujq4OLJYoC%26tzom%3D-540
Learning data manipulation for augmentation and weighting,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AWJVC3Jt7v1AC%26tzom%3D-540
The MineRL 2019 Competition on Sample Efficient Reinforcement Learning using Human Priors,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AClCfbGk0d_YC%26tzom%3D-540
Learning to learn with compound hd models,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AHbR8gkJAVGIC%26tzom%3D-540
A comparative study of word embeddings for reading comprehension,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3ASdhP9T11ey4C%26tzom%3D-540
Iterative refinement of the approximate posterior for directed belief networks,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3At6usbXjVLHcC%26tzom%3D-540
Transformer Dissection: A Unified Understanding of Transformer's Attention via the Lens of Kernel,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AsNmaIFBj_lkC%26tzom%3D-540
MineRL: A large-scale dataset of Minecraft demonstrations,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AumqufdRvDiIC%26tzom%3D-540
Structured control nets for deep reinforcement learning,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AyB1At4FlUx8C%26tzom%3D-540
Glomo: Unsupervisedly learned relational graphs as transferable representations,https://scholar.google.com/citations?hl=ko&user=ITZ1e7MAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DITZ1e7MAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DITZ1e7MAAAAJ%3AURolC5Kub84C%26tzom%3D-540
