title,link
Discovering bilingual lexicons in polyglot word embeddings,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AJ9pY9yJF5awC%26tzom%3D-540
Learning from Imperfect Annotations,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Ag2bnS7N2_ggC%26tzom%3D-540
Towards Effective Human-AI Collaboration in GUI-Based Interactive Task Learning Agents,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AHl4CZ0n6gBQC%26tzom%3D-540
Look-up and adapt: A one-shot semantic parser,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A3kvRe0mj6SEC%26tzom%3D-540
Combining neighborhood-based heuristics: A framework and pilot study on baselines,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ANXa0JjR8Cs8C%26tzom%3D-540
Discourse in multimedia: A case study in information extraction,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ANQc3cRXltbQC%26tzom%3D-540
"Profound change is coming, but roles for humans remain",https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AIfvCfoBprpQC%26tzom%3D-540
Machine reading with background knowledge,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AFHdxMmblzioC%26tzom%3D-540
Brain informatics,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Avj8KeYadoLsC%26tzom%3D-540
Computational models of neural representations in the human brain,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A35r97b3x0nAC%26tzom%3D-540
Modeling the fMRI Signal via Hierarchical Clustered Hidden Process Models,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Aa9-T7VOCCH8C%26tzom%3D-540
Human and Machine Learning,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ArI7N8NGxj9wC%26tzom%3D-540
Automated fMRI feature abstraction using neural network clustering techniques,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Abz8QjSJIRt4C%26tzom%3D-540
Learning Topic-Based Mixture Models for Factored Classification,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AhCrLmN-GePgC%26tzom%3D-540
Computer workstations as intelligent agents,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A0aBXIfxlw9sC%26tzom%3D-540
Machine Learning for Analyzing Human Brain Function.,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AHtS1dXgVpQUC%26tzom%3D-540
Taking sides. Clashing views on controversial issues in world history,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A9bzyojSiTPoC%26tzom%3D-540
Cognitive Styles and Adaptive Web-based Learning,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ADyXnQzXoVgIC%26tzom%3D-540
Inferring users' projects from their workstation contents,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ANJ774b8OgUMC%26tzom%3D-540
"In Memoriam: Charles Rosen, Norman Nielsen, and Saul Amarel",https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AnrtMV_XWKgEC%26tzom%3D-540
Machine Learning-Ch3. sl,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3APNUrFAEqgO4C%26tzom%3D-540
Learning slopes by neural networks,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A_Re3VWB3Y0AC%26tzom%3D-540
Memory Approaches To Reinforcement Learning In Non-Markovian Domains,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AHtEfBTGE9r8C%26tzom%3D-540
"THE SOCIETY OF TEXT-HYPERTEXT, HYPERMEDIA, AND THE SOCIAL CONSTRUCTION OF INFORMATION-BARRETT, E",https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AF9fV5C73w3QC%26tzom%3D-540
A Learning Apprentice for Calendar Management,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AuVUOdF_882EC%26tzom%3D-540
Learning Robots,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ABwyfMAYsbu0C%26tzom%3D-540
1989 year end report: autonomous planetary rover at Carnegie Mellon,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AuJ-U7cs_P_0C%26tzom%3D-540
Learning Apprentice Systems:(1986),https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A4A5zTCHmOcMC%26tzom%3D-540
A knowledge based approach to VLSI CAD,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AEovWPm9-2CUC%26tzom%3D-540
A Historical and Methodological Analysis,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AbVPaY08nMUAC%26tzom%3D-540
Predicting Human Brain Activity Associated with Noun Meanings,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AIZKZNMMMWs0C%26tzom%3D-540
Semi-supervised Data Clustering with Coupled Non-negative Matrix Factorization: Sub-category Discovery of Noun Phrases in NELL’s Knowledge Base,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AzCSUwVk65WsC%26tzom%3D-540
A Generative Symbolic Model for More General Natural Language Understanding and Reasoning,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A_5f0VhOe6mUC%26tzom%3D-540
"Gender Bias, Social Bias and Representation: 70 Years of Bollywood",https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AKEmvaKc6tCQC%26tzom%3D-540
MVPA does not reveal neural representations of hierarchical linguistic structure in MEG,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ARcYKfjg9Zh4C%26tzom%3D-540
Screen2Vec: Semantic Embedding of GUI Screens and GUI Components,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AG0G8x1Xwn_oC%26tzom%3D-540
Publication Submission Form,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Aokqt0LpTEZoC%26tzom%3D-540
Learning from Imperfect Annotations,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Avt8c2csMsvAC%26tzom%3D-540
Towards Effective Human-AI Collaboration in GUI-Based Interactive Task Learning Agents,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Arc0DTgEpx5oC%26tzom%3D-540
Jelly Bean World: A Testbed for Never-Ending Learning,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AyS0fcbgecPsC%26tzom%3D-540
Combining computational controls with natural text reveals new aspects of meaning composition,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AxiLpnPg9mi8C%26tzom%3D-540
The meaning that emerges from combining words is robustly localizable in space but not in time,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ABBcCmHsDWsAC%26tzom%3D-540
Modeling Task Effects on Meaning Representation in the Brain via Zero-Shot MEG Prediction,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AQhyW1pcpMSYC%26tzom%3D-540
Spatio-temporal Characteristics of Noun and Verb Processing during Sentence Comprehension in the Brain,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A41KyI4NE9qkC%26tzom%3D-540
Game Design for Eliciting Distinguishable Behavior,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AYV61qt6iSr0C%26tzom%3D-540
Learning to Ask for Conversational Machine Learning,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AsYcQaO0ItmwC%26tzom%3D-540
"Replication data for: What Can Machines Learn, and What Does It Mean for Occupations and the Economy?",https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AAVQCy-ZCKIsC%26tzom%3D-540
Learning from Imperfect Annotations: An End-to-End Approach,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ABJrLMYCRBhgC%26tzom%3D-540
Learning Data Manipulation for Augmentation and Weighting,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AnmIsvVfQd4cC%26tzom%3D-540
Interactive Task and Concept Learning from Natural Language Instructions and GUI Demonstrations,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Aafcu1OVO0wMC%26tzom%3D-540
A Multi-modal Approach to Concept Learning in Task Oriented Conversational Agents,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AOGpmogZ47U0C%26tzom%3D-540
Competence-based Curriculum Learning for Neural Machine Translation,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AwmnBrZFLFP0C%26tzom%3D-540
Contextual Parameter Generation for Universal Neural Machine Translation,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A7hTFQKV_Y-MC%26tzom%3D-540
What Can Machines Learn?,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A3DOefFFSZ7MC%26tzom%3D-540
Reinforcement Learning,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A5pGZGXnFQ_sC%26tzom%3D-540
Instance-Based Learning,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AD_tqNUsBuKoC%26tzom%3D-540
Learning Bayesian Networks (part 1),https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AL_l9e5I586QC%26tzom%3D-540
Never-Ending Learning for Deep Understanding of Natural Language,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A_elGeoH1qXkC%26tzom%3D-540
Neurolinguistic decoding during sentence processing: Exploring the syntax-semantic interface,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AE2dP09oujfMC%26tzom%3D-540
Active Learning,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AAPw3zysQxTcC%26tzom%3D-540
EXPERIMENTS IN ROBOT LEARNING!,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AnwfoItMF7hMC%26tzom%3D-540
Instructable Intelligent Personal Agent,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AZk90fmyTIMwC%26tzom%3D-540
Statistical Relational Learning,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ALtVz5lz_Fd8C%26tzom%3D-540
Ensembles of Classifiers,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A-l7FTdOV6Y0C%26tzom%3D-540
Relational Learning,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ADV9_XzxHpocC%26tzom%3D-540
Computational Learning Theory,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ANd0en6mz4yEC%26tzom%3D-540
and Inductively,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ACB2v5VPnA5kC%26tzom%3D-540
"Good-Enough Brain Model: Challenges, Algorithms and Discoveries in Multi-Subject Experiments",https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AjSAVyFp_754C%26tzom%3D-540
Office Automation Systems that are “Programmed” by,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AU_HPUtbDl20C%26tzom%3D-540
Scoup-SMT: Scalable Coupled Sparse Matrix-Tensor Factorization,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AEbAMI0EPl5YC%26tzom%3D-540
Is that a tool? ERP indexes of perceived affordance and object perceptual awareness,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Au-coK7KVo8oC%26tzom%3D-540
"Learning with Sparsity: Structures, Optimization and Applications",https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AXD-gHx7UXLsC%26tzom%3D-540
"Supervision Reduction by Encoding Extra Information about Models, Features and Labels",https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ANXb4pA-qfm4C%26tzom%3D-540
Neural Representations of Word Meanings,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ABUYA1_V_uYcC%26tzom%3D-540
Keynote Talks,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ADem6FJhTUoYC%26tzom%3D-540
